Year,DOY,TIME,Fc,NEE,H,LE,WS,USt,Rg_1,Rg,Rg_out,Rgl,Rgl_out,PPFD,Ta,Rh,Ts,Tw
2009,121,2300,-99999,-99999,-99999,-99999,0.98696,-99999,0,-99999,-99999,-99999,-99999,0,24.79424,82.0468,26.53597,24.72804
2009,121,2330,-99999,-99999,-99999,-99999,0.98696,-99999,0,-99999,-99999,-99999,-99999,0,24.98216,80.013,27.09439,25.3419
2009,121,2400,-99999,-99999,-99999,-99999,0.98696,-99999,0,-99999,-99999,-99999,-99999,0,24.98216,80.013,27.09439,25.3419
2009,122,30,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,25.07612,80.013,27.09439,25.3419
2009,122,100,-99999,-99999,-99999,-99999,1.34966,-99999,0,-99999,-99999,-99999,-99999,0,24.79424,82.0468,27.09439,25.3419
2009,122,130,-99999,-99999,-99999,-99999,1.34966,-99999,0,-99999,-99999,-99999,-99999,0,24.23048,85.0975,27.09439,24.72804
2009,122,200,-99999,-99999,-99999,-99999,1.63982,-99999,0,-99999,-99999,-99999,-99999,0,24.70028,82.0468,27.09439,25.3419
2009,122,230,-99999,-99999,-99999,-99999,1.34966,-99999,0,-99999,-99999,-99999,-99999,0,24.23048,83.0637,27.09439,24.72804
2009,122,300,-99999,-99999,-99999,-99999,1.34966,-99999,0,-99999,-99999,-99999,-99999,0,24.13652,82.0468,26.53597,24.72804
2009,122,330,-99999,-99999,-99999,-99999,1.34966,-99999,0,-99999,-99999,-99999,-99999,0,24.23048,82.0468,26.53597,24.72804
2009,122,400,-99999,-99999,-99999,-99999,1.63982,-99999,0,-99999,-99999,-99999,-99999,0,24.4184,81.0299,26.53597,24.72804
2009,122,430,-99999,-99999,-99999,-99999,2.29268,-99999,0,-99999,-99999,-99999,-99999,0,24.13652,84.0806,26.53597,24.72804
2009,122,500,-99999,-99999,-99999,-99999,1.63982,-99999,0,-99999,-99999,-99999,-99999,0,24.04256,84.0806,26.53597,24.72804
2009,122,530,-99999,-99999,-99999,-99999,0.98696,-99999,0,-99999,-99999,-99999,-99999,0,23.66672,84.0806,26.53597,24.21649
2009,122,600,-99999,-99999,-99999,-99999,0.98696,-99999,0,-99999,-99999,-99999,-99999,0,23.4788,84.0806,26.07062,23.60263
2009,122,630,-99999,-99999,-99999,-99999,1.34966,-99999,13.75,-99999,-99999,-99999,-99999,34.02629438,23.66672,83.0637,26.07062,24.72804
2009,122,700,-99999,-99999,-99999,-99999,1.34966,-99999,62.79,-99999,-99999,-99999,-99999,138.1583453,24.60632,77.9792,26.53597,25.95576
2009,122,730,-99999,-99999,-99999,-99999,0.98696,-99999,151.43,-99999,-99999,-99999,-99999,326.377452,25.63988,74.9285,27.55974,31.58281
2009,122,800,-99999,-99999,-99999,-99999,1.63982,-99999,249.8,-99999,-99999,-99999,-99999,535.2573429,26.10968,70.8609,28.58351,32.19667
2009,122,830,-99999,-99999,-99999,-99999,1.63982,-99999,348,-99999,-99999,-99999,-99999,743.776254,26.7674,71.8778,29.14193,33.32208
2009,122,900,-99999,-99999,-99999,-99999,2.00252,-99999,386.5,-99999,-99999,-99999,-99999,825.5275583,26.7674,67.8102,29.14193,33.32208
2009,122,930,-99999,-99999,-99999,-99999,2.00252,-99999,488.5,-99999,-99999,-99999,-99999,1042.115429,27.33116,66.7933,29.60728,33.32208
2009,122,1000,-99999,-99999,-99999,-99999,2.65538,-99999,670.3,-99999,-99999,-99999,-99999,1428.151458,28.45868,66.7933,30.1657,36.18676
2009,122,1030,-99999,-99999,-99999,-99999,3.5984,-99999,763.9,-99999,-99999,-99999,-99999,1626.902681,28.36472,65.7764,30.72412,34.44749
2009,122,1100,-99999,-99999,-99999,-99999,3.30824,-99999,707.4,-99999,-99999,-99999,-99999,1506.929988,28.36472,68.8271,30.1657,32.70822
2009,122,1130,-99999,-99999,-99999,-99999,3.30824,-99999,685.9,-99999,-99999,-99999,-99999,1461.276662,28.6466,67.8102,30.72412,33.83363
2009,122,1200,-99999,-99999,-99999,-99999,3.5984,-99999,758.4,-99999,-99999,-99999,-99999,1615.223923,29.02244,67.8102,30.72412,33.83363
2009,122,1230,-99999,-99999,-99999,-99999,3.30824,-99999,806.2,-99999,-99999,-99999,-99999,1716.722945,29.21036,67.8102,31.18947,33.83363
2009,122,1300,-99999,-99999,-99999,-99999,3.30824,-99999,459.7,-99999,-99999,-99999,-99999,980.9612069,28.92848,65.7764,30.72412,32.70822
2009,122,1330,-99999,-99999,-99999,-99999,3.5984,-99999,519.3,-99999,-99999,-99999,-99999,1107.516473,29.02244,66.7933,30.72412,33.83363
2009,122,1400,-99999,-99999,-99999,-99999,2.94554,-99999,386.5,-99999,-99999,-99999,-99999,825.5275583,28.36472,67.8102,30.1657,32.19667
2009,122,1430,-99999,-99999,-99999,-99999,2.94554,-99999,439.9,-99999,-99999,-99999,-99999,938.917679,28.74056,67.8102,30.1657,33.32208
2009,122,1500,-99999,-99999,-99999,-99999,3.30824,-99999,488.8,-99999,-99999,-99999,-99999,1042.752452,28.74056,66.7933,30.1657,31.58281
2009,122,1530,-99999,-99999,-99999,-99999,3.9611,-99999,266.1,-99999,-99999,-99999,-99999,569.8689341,28.08284,70.8609,29.60728,30.4574
2009,122,1600,-99999,-99999,-99999,-99999,3.5984,-99999,325.4,-99999,-99999,-99999,-99999,695.7871767,27.98888,70.8609,29.60728,30.4574
2009,122,1630,-99999,-99999,-99999,-99999,2.29268,-99999,262.3,-99999,-99999,-99999,-99999,561.7999742,27.98888,69.844,29.60728,30.4574
2009,122,1700,-99999,-99999,-99999,-99999,2.94554,-99999,184.2,-99999,-99999,-99999,-99999,395.9616141,27.80096,70.8609,29.14193,29.33199
2009,122,1730,-99999,-99999,-99999,-99999,3.5984,-99999,153.69,-99999,-99999,-99999,-99999,331.1763597,27.33116,70.8609,28.58351,28.20658
2009,122,1800,-99999,-99999,-99999,-99999,2.94554,-99999,125.98,-99999,-99999,-99999,-99999,272.3366548,27.14324,71.8778,28.11816,28.20658
2009,122,1830,-99999,-99999,-99999,-99999,2.94554,-99999,54.21,-99999,-99999,-99999,-99999,119.9394832,26.7674,72.8947,27.55974,27.08117
2009,122,1900,-99999,-99999,-99999,-99999,2.29268,-99999,1.26,-99999,-99999,-99999,-99999,7.50489723,26.39156,72.8947,27.09439,25.95576
2009,122,1930,-99999,-99999,-99999,-99999,2.29268,-99999,0,-99999,-99999,-99999,-99999,0,26.20364,73.9116,27.09439,25.95576
2009,122,2000,-99999,-99999,-99999,-99999,2.65538,-99999,0,-99999,-99999,-99999,-99999,0,26.01572,73.9116,26.53597,25.95576
2009,122,2030,-99999,-99999,-99999,-99999,2.00252,-99999,0,-99999,-99999,-99999,-99999,0,25.8278,75.9454,26.53597,25.3419
2009,122,2100,-99999,-99999,-99999,-99999,1.34966,-99999,0,-99999,-99999,-99999,-99999,0,25.73384,76.9623,26.53597,25.3419
2009,122,2130,-99999,-99999,-99999,-99999,0.98696,-99999,0,-99999,-99999,-99999,-99999,0,25.358,78.9961,26.53597,25.3419
2009,122,2200,-99999,-99999,-99999,-99999,0.98696,-99999,0,-99999,-99999,-99999,-99999,0,25.73384,77.9792,26.53597,25.3419
2009,122,2230,-99999,-99999,-99999,-99999,1.34966,-99999,0,-99999,-99999,-99999,-99999,0,25.63988,76.9623,26.53597,25.3419
2009,122,2300,-99999,-99999,-99999,-99999,1.34966,-99999,0,-99999,-99999,-99999,-99999,0,25.54592,77.9792,26.53597,24.72804
2009,122,2330,-99999,-99999,-99999,-99999,1.34966,-99999,0,-99999,-99999,-99999,-99999,0,25.358,77.9792,26.07062,24.72804
2009,122,2400,-99999,-99999,-99999,-99999,1.34966,-99999,0,-99999,-99999,-99999,-99999,0,25.26404,76.9623,26.07062,24.72804
2009,123,30,-99999,-99999,-99999,-99999,0.98696,-99999,0,-99999,-99999,-99999,-99999,0,24.79424,78.9961,26.07062,24.21649
2009,123,100,-99999,-99999,-99999,-99999,0.98696,-99999,0,-99999,-99999,-99999,-99999,0,24.70028,78.9961,26.07062,24.21649
2009,123,130,-99999,-99999,-99999,-99999,0.98696,-99999,0,-99999,-99999,-99999,-99999,0,24.60632,80.013,25.5122,24.21649
2009,123,200,-99999,-99999,-99999,-99999,0.98696,-99999,0,-99999,-99999,-99999,-99999,0,24.51236,80.013,25.5122,23.60263
2009,123,230,-99999,-99999,-99999,-99999,0.98696,-99999,0,-99999,-99999,-99999,-99999,0,23.85464,83.0637,25.5122,23.60263
2009,123,300,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,23.29088,86.1144,25.5122,23.60263
2009,123,330,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,23.66672,84.0806,25.5122,23.09108
2009,123,400,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,23.66672,84.0806,25.5122,23.60263
2009,123,430,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,23.19692,85.0975,25.5122,23.09108
2009,123,500,-99999,-99999,-99999,-99999,0.98696,-99999,0,-99999,-99999,-99999,-99999,0,23.10296,85.0975,24.95378,23.09108
2009,123,530,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,23.19692,84.0806,24.95378,23.09108
2009,123,600,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,23.10296,86.1144,24.95378,23.09108
2009,123,630,-99999,-99999,-99999,-99999,0.6968,-99999,15.39,-99999,-99999,-99999,-99999,37.5086876,23.4788,83.0637,24.95378,23.60263
2009,123,700,-99999,-99999,-99999,-99999,0.98696,-99999,60.49,-99999,-99999,-99999,-99999,133.2745011,24.32444,81.0299,25.5122,24.72804
2009,123,730,-99999,-99999,-99999,-99999,0.98696,-99999,124.15,-99999,-99999,-99999,-99999,268.4508136,25.17008,76.9623,26.53597,27.59272
2009,123,800,-99999,-99999,-99999,-99999,0.98696,-99999,231.4,-99999,-99999,-99999,-99999,496.1865897,25.92176,74.9285,27.55974,31.58281
2009,123,830,-99999,-99999,-99999,-99999,1.34966,-99999,353.9,-99999,-99999,-99999,-99999,756.304376,26.67344,72.8947,29.14193,34.44749
2009,123,900,-99999,-99999,-99999,-99999,1.34966,-99999,373.3,-99999,-99999,-99999,-99999,797.4985397,26.95532,70.8609,29.60728,33.32208
2009,123,930,-99999,-99999,-99999,-99999,1.63982,-99999,462.1,-99999,-99999,-99999,-99999,986.0573921,27.51908,69.844,30.1657,35.5729
2009,123,1000,-99999,-99999,-99999,-99999,1.63982,-99999,678.2,-99999,-99999,-99999,-99999,1444.926401,28.08284,67.8102,31.18947,37.31217
2009,123,1030,-99999,-99999,-99999,-99999,1.63982,-99999,786.8,-99999,-99999,-99999,-99999,1675.528781,28.92848,64.7595,32.77166,37.82372
2009,123,1100,-99999,-99999,-99999,-99999,1.63982,-99999,826.4,-99999,-99999,-99999,-99999,1759.615837,29.39828,59.675,33.23701,36.69831
2009,123,1130,-99999,-99999,-99999,-99999,1.34966,-99999,825,-99999,-99999,-99999,-99999,1756.643063,29.77412,60.6919,33.79543,37.82372
2009,123,1200,-99999,-99999,-99999,-99999,2.00252,-99999,833.3,-99999,-99999,-99999,-99999,1774.26737,30.14996,55.6074,33.79543,37.31217
2009,123,1230,-99999,-99999,-99999,-99999,1.63982,-99999,751.8,-99999,-99999,-99999,-99999,1601.209414,30.14996,56.6243,33.79543,37.31217
2009,123,1300,-99999,-99999,-99999,-99999,1.63982,-99999,694.9,-99999,-99999,-99999,-99999,1480.387356,30.33788,54.5905,34.26078,37.82372
2009,123,1330,-99999,-99999,-99999,-99999,1.34966,-99999,596,-99999,-99999,-99999,-99999,1270.382058,30.43184,50.5229,34.26078,37.82372
2009,123,1400,-99999,-99999,-99999,-99999,1.34966,-99999,567.9,-99999,-99999,-99999,-99999,1210.714223,30.90164,54.5905,34.26078,38.43758
2009,123,1430,-99999,-99999,-99999,-99999,1.63982,-99999,518.6,-99999,-99999,-99999,-99999,1106.030085,30.43184,51.5398,34.26078,38.43758
2009,123,1500,-99999,-99999,-99999,-99999,0.98696,-99999,399,-99999,-99999,-99999,-99999,852.0701895,30.71372,51.5398,34.26078,37.82372
2009,123,1530,-99999,-99999,-99999,-99999,0.6968,-99999,414.9,-99999,-99999,-99999,-99999,885.8324165,30.71372,52.5567,33.79543,37.31217
2009,123,1600,-99999,-99999,-99999,-99999,1.34966,-99999,332,-99999,-99999,-99999,-99999,709.801686,30.33788,57.6412,32.77166,34.44749
2009,123,1630,-99999,-99999,-99999,-99999,2.00252,-99999,319.5,-99999,-99999,-99999,-99999,683.2590548,29.68016,62.7257,31.74789,33.32208
2009,123,1700,-99999,-99999,-99999,-99999,2.00252,-99999,281.7,-99999,-99999,-99999,-99999,602.9941379,29.30432,62.7257,31.18947,32.19667
2009,123,1730,-99999,-99999,-99999,-99999,2.00252,-99999,207.5,-99999,-99999,-99999,-99999,445.4370788,28.83452,63.7426,30.72412,31.07126
2009,123,1800,-99999,-99999,-99999,-99999,1.63982,-99999,115.87,-99999,-99999,-99999,-99999,250.8689746,27.89492,63.7426,29.60728,28.71813
2009,123,1830,-99999,-99999,-99999,-99999,0.98696,-99999,29.66,-99999,-99999,-99999,-99999,67.80975543,27.51908,68.8271,29.14193,27.59272
2009,123,1900,-99999,-99999,-99999,-99999,0.98696,-99999,0,-99999,-99999,-99999,-99999,0,26.7674,73.9116,28.58351,26.46731
2009,123,1930,-99999,-99999,-99999,-99999,1.63982,-99999,0,-99999,-99999,-99999,-99999,0,25.92176,77.9792,27.55974,25.95576
2009,123,2000,-99999,-99999,-99999,-99999,0.98696,-99999,0,-99999,-99999,-99999,-99999,0,25.92176,78.9961,27.55974,25.95576
2009,123,2030,-99999,-99999,-99999,-99999,0.98696,-99999,0,-99999,-99999,-99999,-99999,0,25.92176,78.9961,27.55974,25.95576
2009,123,2100,-99999,-99999,-99999,-99999,1.34966,-99999,0,-99999,-99999,-99999,-99999,0,25.73384,77.9792,27.09439,25.3419
2009,123,2130,-99999,-99999,-99999,-99999,1.34966,-99999,0,-99999,-99999,-99999,-99999,0,25.63988,80.013,27.09439,25.3419
2009,123,2200,-99999,-99999,-99999,-99999,0.98696,-99999,0,-99999,-99999,-99999,-99999,0,25.54592,81.0299,27.09439,25.3419
2009,123,2230,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,24.79424,84.0806,27.09439,24.72804
2009,123,2300,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,25.26404,83.0637,27.09439,25.3419
2009,123,2330,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,25.45196,82.0468,27.09439,25.95576
2009,123,2400,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,25.17008,83.0637,27.09439,25.3419
2009,124,30,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,24.79424,86.1144,27.09439,24.72804
2009,124,100,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,24.04256,87.1313,26.53597,24.21649
2009,124,130,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,23.57276,88.1482,26.07062,24.21649
2009,124,200,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,23.38484,89.1651,26.07062,23.60263
2009,124,230,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,23.38484,89.1651,26.07062,24.21649
2009,124,300,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,23.66672,87.1313,26.07062,24.21649
2009,124,330,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,23.29088,88.1482,26.07062,23.60263
2009,124,400,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,23.57276,87.1313,26.07062,24.21649
2009,124,430,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,23.57276,88.1482,26.07062,24.21649
2009,124,500,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,23.38484,89.1651,26.07062,24.21649
2009,124,530,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,23.57276,89.1651,26.07062,24.21649
2009,124,600,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,23.66672,88.1482,26.07062,24.72804
2009,124,630,-99999,-99999,-99999,-99999,0.98696,-99999,3.56,-99999,-99999,-99999,-99999,12.38874138,23.76068,89.1651,26.53597,24.72804
2009,124,700,-99999,-99999,-99999,-99999,0.6968,-99999,23.11,-99999,-99999,-99999,-99999,53.90141666,24.23048,88.1482,26.53597,25.3419
2009,124,730,-99999,-99999,-99999,-99999,0.6968,-99999,47.14,-99999,-99999,-99999,-99999,104.926971,24.51236,87.1313,27.09439,25.95576
2009,124,800,-99999,-99999,-99999,-99999,0.6968,-99999,81.7,-99999,-99999,-99999,-99999,178.3120379,24.98216,86.1144,27.55974,27.59272
2009,124,830,-99999,-99999,-99999,-99999,0.6968,-99999,67.43,-99999,-99999,-99999,-99999,148.01097,25.26404,84.0806,28.11816,28.20658
2009,124,900,0.540312045,0.540312045,17.55463,58.07772,0.805602,0.1075598,373.3,224.0435,28.61241,438.7601,462.1913,244.0149,26.10968,81.0299,27.4157,28.97086
2009,124,930,-4.434256818,-4.434256818,46.75238,101.6041,0.6824526,0.07651726,633.8,439.7852,61.53492,429.7635,478.2472,467.6713,27.51908,74.9285,27.87602,32.25105
2009,124,1000,-3.703097727,-3.703097727,91.46864,200.7702,1.117235,0.1299878,672.3,659.1968,95.18831,433.0939,499.1888,694.3969,28.45868,69.844,28.9729,35.10742
2009,124,1030,-3.069254545,-3.069254545,90.16684,194.3414,0.9925916,0.1152777,677.2,648.3629,93.97889,440.7216,509.7484,721.663,29.39828,65.7764,30.32738,36.54042
2009,124,1100,0.358079545,0.358079545,100.5422,264.6219,1.452579,0.1703794,627.2,687.6122,84.43199,448.476,511.4582,708.6187,29.5862,64.7595,31.33348,36.42084
2009,124,1130,0.761269773,0.761269773,155.4754,367.2068,2.09086,0.1678707,858.3,836.3167,109.357,455.0496,522.1458,848.8533,30.43184,62.7257,32.1493,38.00619
2009,124,1200,-0.170697545,-0.170697545,103.5832,273.0984,1.329023,0.06147715,537,590.0978,71.4109,456.3815,514.1171,579.5671,30.14996,63.7426,32.73912,36.88269
2009,124,1230,0.119416545,0.119416545,114.3266,287.942,1.385518,0.1974606,744.5,767.3212,89.4806,456.8348,521.7213,773.0712,30.90164,61.7088,33.10489,37.7981
2009,124,1300,-2.514315909,-2.514315909,94.08856,246.1626,1.425604,0.2061391,601.9,652.6451,75.22785,459.356,523.6976,656.2269,30.43184,63.7426,33.49252,37.39064
2009,124,1330,-2.52455,-2.52455,51.60072,202.1531,1.316902,0.1865485,372.9,392.2346,45.9156,461.3499,510.322,402.8608,30.24392,67.8102,33.96579,35.49538
2009,124,1400,-99999,-99999,43.89368,-99999,1.58738,0.212207,111.14,101.9647,18.24737,462.4913,477.227,151.5913,26.86136,78.9961,33.74182,29.25325
2009,124,1430,0.294205682,0.294205682,32.76391,148.4784,1.480895,0.167333,316.4,278.3048,37.15308,457.4977,472.4799,536.8795,27.89492,81.0299,32.38645,28.84575
2009,124,1500,-1.232077727,-1.232077727,44.1144,229.8205,2.000503,0.2252213,464.5,527.2563,62.67634,453.0812,489.9134,989.3288,28.6466,75.9454,31.73071,33.19653
2009,124,1530,2.280590909,2.280590909,11.68934,142.938,1.369325,0.1469249,236.9,242.5195,29.43634,449.0674,484.355,481.716,28.74056,71.8778,32.15366,31.97486
2009,124,1600,1.534071136,1.534071136,4.701851,55.49501,1.359003,0.1180852,144.06,151.5538,17.7627,453.822,480.1532,307.9514,27.98888,78.9961,32.12326,31.04322
2009,124,1630,-99999,-99999,4.924947,119.4081,1.88665,0.3328369,99.78,95.60825,12.55473,451.4132,467.0556,213.5053,26.57948,84.0806,31.71141,27.42332
2009,124,1700,-99999,-99999,-6.984578,-99999,1.590693,0.2915106,41.59,38.48037,7.23211,449.1997,458.8886,90.65632,25.63988,86.1144,30.98377,26.35516
2009,124,1730,4.054422727,4.054422727,-6.951117,96.03165,1.231403,0.2103023,48.22,44.55008,9.031138,447.1749,456.2242,103.0166,25.54592,84.0806,30.26753,25.74905
2009,124,1800,-99999,-99999,1.258512,-99999,1.680439,0.286491,48.66,45.52934,8.468503,445.4464,454.1852,98.19922,25.26404,85.0975,29.71481,25.41626
2009,124,1830,5.443634091,5.443634091,-12.98891,57.63678,2.460364,0.4375138,20.64,16.96883,4.807194,441.9298,451.2454,38.17372,25.07612,83.0637,29.14566,24.78587
2009,124,1900,-99999,-99999,-22.27983,-99999,1.779549,0.3538652,2.3,0.7147415,3.166075,440.9969,447.8983,4.57201,24.51236,86.1144,28.59448,24.4656
2009,124,1930,-99999,-99999,3.215316,-99999,1.53429,0.2709324,0,-0.9998532,2.426207,441.5119,447.0462,0,24.60632,87.1313,28.14913,24.4677
2009,124,2000,-99999,-99999,-0.9420382,-99999,1.289512,0.1361817,0,-0.3897336,2.19262,440.8331,447.0192,0,24.4184,87.1313,27.94862,24.48285
2009,124,2030,3.08645,3.08645,-4.349768,34.66432,1.127904,0.1067014,0,0.3859105,1.747268,441.0968,446.7961,0,24.32444,87.1313,27.73501,24.43704
2009,124,2100,3.437102273,3.437102273,-1.748341,14.0535,1.052568,0.1378808,0,-1.417532,1.536026,435.6806,444.7834,0,24.04256,87.1313,27.5578,24.1119
2009,124,2130,3.715429545,3.715429545,-0.7041007,7.016993,1.192577,0.1230691,0,-1.504949,1.273984,431.9852,442.4841,0,23.66672,88.1482,27.36128,23.91469
2009,124,2200,2.391711364,2.391711364,0.3427397,7.598296,0.6740248,0.1032791,0,-0.762845,1.097408,434.2583,442.4789,0,23.76068,89.1651,27.10616,23.87187
2009,124,2230,2.151093636,2.151093636,0.23492,6.470357,0.4669566,0.05248607,0,-0.2836159,1.272348,436.1317,443.0782,0,23.85464,89.1651,26.92974,24.0093
2009,124,2300,2.854972727,2.854972727,0.161508,8.748867,0.8017546,0.1393423,0,-0.1541537,1.058309,438.1168,443.7367,0,23.85464,89.1651,26.7948,24.11387
2009,124,2330,-99999,-99999,-26.68254,25.89062,0.9275905,0.1360606,0,0.6193921,1.241069,441.9957,445.8611,0,24.4184,89.1651,26.66875,24.56558
2009,124,2400,-0.114341432,-0.114341432,-1.163558,4.913089,1.050972,0.07505612,0,1.031446,1.45072,444.5798,448.2002,0,25.07612,87.1313,26.6211,24.95357
2009,125,30,2.659429545,2.659429545,-8.283118,16.83204,1.615853,0.09935449,0,0.7994386,1.134974,445.6301,448.8184,0,25.17008,86.1144,26.59121,25.04472
2009,125,100,3.060775,3.060775,-9.655254,25.55458,1.877742,0.1704347,0,-0.5487198,1.149095,443.061,448.4409,0,25.07612,86.1144,26.57301,25.01203
2009,125,130,1.556300227,1.556300227,-6.935035,20.9811,1.834956,0.1647759,0,0.09640338,1.048015,439.8965,447.8152,0,25.07612,85.0975,26.54898,24.98034
2009,125,200,3.713645455,3.713645455,-10.19827,25.33591,1.75389,0.1571927,0,0.1729019,0.7753991,435.7791,447.4381,0,24.98216,86.1144,26.45272,24.89278
2009,125,230,2.874781818,2.874781818,-6.754488,21.31902,1.692303,0.1383499,0,-0.05557438,0.618526,435.6096,446.9412,0,24.79424,85.0975,26.38567,24.82346
2009,125,300,2.931990909,2.931990909,-6.277003,22.46534,1.153153,0.1191943,0,0.09396697,0.78875,435.1801,446.5132,0,24.70028,82.0468,26.32076,24.66507
2009,125,330,2.852415909,2.852415909,-6.644861,32.41966,1.724923,0.1454601,0,-0.3138194,0.5824111,433.1042,444.6875,0,24.4184,84.0806,26.23278,24.35825
