Year,DOY,TIME,Fc,NEE,H,LE,WS,USt,Rg_1,Rg,Rg_out,Rgl,Rgl_out,PPFD,Ta,Rh,Ts,Tw
2010,211,1230,-24.35379545,-24.35379545,65.60022,371.8014,1.178048,0.09939782,843.623,843.623,118.718,468.4265,507.1506,1312.652,30.21704,67.26423051,31.00113,33.81402
2010,211,1300,-99999,-99999,-99999,-99999,2.018808,0.1892408,419.0355,419.0355,63.60247,466.8534,490.5198,716.8264,29.35543,72.92574308,31.83976,34.22637
2010,211,1330,-99999,-99999,50.4562,250.0108,1.770431,0.160133,812.3611,812.3611,120.8887,457.8633,495.807,1365.421,29.52879,73.12580371,31.93651,34.53887
2010,211,1400,-19.86507045,-19.86507045,-19.86507045,387.4128,1.452417,0.1241479,700.5221,700.5221,102.6626,468.6476,506.9131,1178.515,30.54267,67.17316214,32.09478,34.98844
2010,211,1430,-10.40063409,-10.40063409,20.7708,180.2597,0.9171761,0.1037587,332.6629,332.6629,51.8704,467.7349,497.0003,574.518,30.61375,66.99255005,32.78293,35.01982
2010,211,1500,-99999,-99999,21.69623,196.6017,1.838449,0.2442638,380.0896,380.0896,62.44917,464.5978,490.782,647.8153,30.09731,69.78406226,32.91707,34.5779
2010,211,1530,-10.87029773,-10.87029773,15.60361,165.0682,1.786183,0.2552694,466.2747,466.2747,80.10258,466.0747,490.4311,770.1519,29.69033,69.22467923,32.7376,34.17514
2010,211,1600,-9.839013636,-9.839013636,19.76956,168.7379,1.740992,0.2627448,388.3229,388.3229,66.72223,463.9464,488.9904,641.012,29.65573,70.9829935,32.67481,33.99674
2010,211,1630,-6.562038636,-6.562038636,10.84522,101.9255,1.557552,0.2831593,296.8446,296.8446,51.64491,456.3991,484.8185,501.0546,29.41802,72.02325948,32.69998,33.80632
2010,211,1700,-6.368659091,-6.368659091,5.400547,96.56124,1.112561,0.1647585,231.1228,231.1228,41.69591,458.7855,485.208,391.8389,29.81072,71.08816313,32.56353,33.46941
2010,211,1730,-4.675988636,-4.675988636,6.512931,85.4421,0.7885614,0.1289416,187.8475,187.8475,36.30709,459.9587,486.2139,306.8425,30.09253,70.36736711,32.36517,33.13411
2010,211,1800,0.383456136,0.383456136,-3.322015,58.71746,1.134239,0.1885817,66.90217,66.90217,11.50105,462.2081,480.8164,113.9445,29.76245,71.87098309,32.41544,32.86039
2010,211,1830,1.815470227,1.815470227,-8.87555,44.47124,1.393348,0.2574914,40.75068,40.75068,7.568663,444.1676,475.1773,74.47396,29.15641,74.00425719,32.24584,32.37204
2010,211,1900,-99999,-99999,-11.87426,32.97564,1.347001,0.2602772,10.79808,10.79808,2.290956,454.498,472.2775,18.93612,28.71252,75.69243235,31.93238,31.83697
2010,211,1930,-99999,-99999,3.325443,-99999,2.192034,0.2925575,0,-1.625634,1.157942,458.3793,467.7196,0,27.95256,77.42410289,31.60562,30.91641
2010,211,2000,-99999,-99999,-99999,-99999,2.578288,0.2404288,0,-0.6721556,1.412061,447.9716,454.9503,0,25.74038,84.58812438,31.07944,29.40561
2010,211,2030,-99999,-99999,-99999,-99999,2.355797,0.4616388,0,0.01607567,1.504082,446.9053,453.6302,0,25.41336,87.06598665,30.29315,28.85514
2010,211,2100,-99999,-99999,-99999,82.65451,0.9868452,0.2552499,0,1.642904,2.151803,446.5298,455.1634,0,25.77498,85.7269766,29.87164,28.84688
2010,211,2130,2.311427273,2.311427273,-99999,-24.94189,0.6126202,0.2259799,0,0.6664473,1.540619,446.4943,455.8544,0,25.86212,86.47038525,29.63414,28.84592
2010,211,2200,4.835295455,4.835295455,-2.365621,18.86677,0.3839914,0.1031552,0,0.1323864,1.472199,443.2612,455.916,0,25.85216,87.30794041,29.53743,28.87071
2010,211,2230,-99999,-99999,-4.704483,24.87,0.8857032,0.2025518,0,-0.2914375,1.675223,443.8134,456.3601,0,25.9956,87.36187105,29.45424,28.84539
2010,211,2300,-99999,-99999,-99999,-99999,0.9612948,0.2972697,0,-0.6022159,1.240129,450.3636,455.8964,0,25.86285,87.90027144,29.39119,28.82685
2010,211,2330,-99999,-99999,16.50184,-99999,1.156752,0.210312,0,-0.3403808,1.394484,450.2841,455.1727,0,25.69014,88.48222861,29.31909,28.70804
2010,211,2400,-99999,-99999,7.590981,28.00739,1.309609,0.2316268,0,-0.7940609,1.727187,448.9655,453.7241,0,25.40534,88.54955439,29.24096,28.54976
2010,212,30,3.254115909,3.254115909,-6.172726,19.48722,1.759381,0.1966502,0,-0.9142527,2.297237,445.5249,450.9796,0,25.13201,87.35358555,29.1857,28.54006
2010,212,100,1.870518864,1.870518864,-3.424131,11.43387,1.479797,0.09958178,0,-0.9983615,2.257327,443.2551,448.8865,0,24.89656,86.62302188,29.10382,28.36033
2010,212,130,-99999,-99999,11.21378,23.0194,0.7462319,0.1010776,0,-1.638683,1.806029,440.6289,446.5175,0,24.40785,87.09551852,29.01544,28.24259
2010,212,200,-99999,-99999,0.4292394,6.328333,0.7318887,0.09811201,0,-1.353391,1.421029,438.4622,444.6819,0,23.92267,88.70798617,28.90431,28.03826
2010,212,230,1.464040227,1.464040227,-3.125849,17.42809,1.164421,0.0688116,0,-1.331722,1.676188,438.0904,444.2619,0,23.85686,88.94559897,28.7559,27.89721
2010,212,300,0.555942727,0.555942727,2.494063,11.07713,0.4398385,0.0399646,0,-1.275286,1.836399,438.682,444.5569,0,24.08763,88.39920086,28.62874,27.72544
2010,212,330,-99999,-99999,3.139094,6.688128,0.4297692,0.05671592,0,-1.397002,1.157713,437.803,443.2816,0,23.78274,88.94904604,28.51391,27.5368
2010,212,400,-99999,-99999,2.672825,11.12383,0.6557239,0.05026162,0,-1.033865,1.308618,437.8953,443.3753,0,23.7761,89.61539486,28.37473,27.38931
2010,212,430,-99999,-99999,-0.4540272,4.63707,0.6113174,0.09462744,0,-1.280504,1.215237,437.374,442.3866,0,23.6284,89.63057606,28.27362,27.24277
2010,212,500,5.247595455,5.247595455,2.870368,1.570826,0.9990155,0.1889743,0,-1.346077,1.48381,436.49,441.5506,0,23.46203,89.81492266,28.13224,26.9787
2010,212,530,2.849925,2.849925,-3.292771,3.095537,1.245068,0.159903,0,-1.253425,1.577407,437.2253,441.8568,0,23.63816,89.6749666,27.96606,26.76005
2010,212,600,0.517196591,0.517196591,0.2865356,-3.869603,0.8717853,0.1260784,0,-0.9936448,1.002386,438.2937,442.3757,0,23.7158,90.04903036,27.81215,26.6064
2010,212,630,1.632329318,1.632329318,0.1620415,2.344971,0.7189642,0.1142468,4.99226,4.99226,2.025123,438.8557,442.6884,10.49127,23.77828,90.29855324,27.70865,26.5472
2010,212,700,-99999,-99999,1.655316,10.56693,1.089006,0.1905501,33.88751,33.88751,7.884962,439.5585,443.4321,59.49715,23.77265,90.40430914,27.63263,26.53631
2010,212,730,-0.177239955,-0.177239955,1.142337,27.14642,1.24404,0.1316181,97.30186,97.30186,20.2227,444.1874,447.492,165.9203,24.42815,89.25440233,27.53731,26.61527
2010,212,800,-4.212918182,-4.212918182,5.954493,35.27599,1.307894,0.1813527,135.0225,135.0225,26.56198,448.7855,451.5146,227.6922,25.15375,87.12949318,27.54134,26.82163
2010,212,830,-2.975561364,-2.975561364,1.181203,38.70551,1.543638,0.1798024,102.9238,102.9238,20.05733,450.7811,453.4626,170.0415,25.54433,86.11847351,27.58941,26.9914
2010,212,900,0.445815909,0.445815909,1.444524,27.37213,0.8329908,0.1379019,128.2625,128.2625,24.48786,448.9962,455.3651,215.5051,25.77686,86.07154122,27.64113,27.15921
2010,212,930,-16.21443636,-16.21443636,45.04061,142.7764,1.104218,0.1428797,528.2119,528.2119,101.5386,446.3352,470.6513,878.6295,27.17389,82.11732473,27.55796,27.60171
2010,212,1000,-20.96800909,-20.96800909,-99999,186.2628,0.9041116,0.1574892,592.1098,592.1098,110.2971,459.0209,484.2291,972.8672,28.63797,77.14654796,27.68646,28.32341
2010,212,1030,-14.461225,-14.461225,20.24585,160.6454,1.08492,0.1543376,320.9177,320.9177,58.16199,459.0079,478.8139,537.866,28.70634,75.87020694,28.35306,29.17325
2010,212,1100,-8.906543182,-8.906543182,12.7658,114.6182,2.430775,0.4015353,330.9696,330.9696,59.99765,457.1196,470.9091,542.9584,28.07231,76.13086796,28.78064,29.53858
2010,212,1130,-99999,-99999,27.14339,93.63039,2.008749,0.3331491,458.2315,458.2315,77.80165,456.3181,470.9737,777.5938,27.61321,79.04929701,28.92303,29.78623
2010,212,1200,-99999,-99999,34.7325,-99999,2.281479,0.4105807,362.2437,362.2437,61.95094,453.7036,465.343,618.056,26.95269,82.77187804,29.16629,29.93979
2010,212,1230,-99999,-99999,-99999,-99999,2.089904,0.4081568,588.8269,588.8269,93.89925,453.0801,471.4355,966.5878,27.21799,82.09268063,29.18943,30.436
2010,212,1300,-99999,-99999,-7.308334,-99999,2.643091,0.3980225,321.4233,321.4233,52.89201,451.6834,468.1266,555.6017,27.35873,79.48231538,29.51097,30.561
2010,212,1330,-99999,-99999,0.3069008,110.7744,1.763233,0.3032917,136.9239,136.9239,24.04761,447.5587,461.0957,252.0721,26.71609,81.08247437,29.69973,30.37434
2010,212,1400,-99999,-99999,-8.171245,-99999,2.619152,0.3772173,82.60371,82.60371,15.45313,445.7672,457.4316,165.9688,26.32475,81.91600406,29.52847,29.71324
2010,212,1430,-99999,-99999,-99999,96.39446,1.684681,0.2339192,89.38728,89.38728,16.78627,446.806,455.1495,169.5398,25.72111,84.21770207,29.25892,29.26825
2010,212,1500,-99999,-99999,-99999,-99999,1.660699,0.2534822,128.5292,128.5292,22.79565,450.8214,456.66,235.525,25.80869,85.54452301,29.05561,29.15806
2010,212,1530,-99999,-99999,8.20253,-99999,1.714282,0.3103106,121.3454,121.3454,22.79202,445.1901,457.2919,218.1614,26.12082,85.1439331,28.96241,28.96486
2010,212,1600,-99999,-99999,0.9387911,55.40416,1.864861,0.3436528,127.949,127.949,23.7182,443.6859,458.7283,227.9617,26.45963,84.48147428,28.88444,28.87666
2010,212,1630,-99999,-99999,-16.60426,24.26658,2.328167,0.3755031,75.49122,75.49122,14.75182,448.9242,458.9398,133.5234,26.58339,83.09350128,28.86903,28.86156
2010,212,1700,-99999,-99999,-6.629945,106.8295,2.075259,0.3163598,63.46842,63.46842,12.51052,442.2443,455.497,118.3284,25.99183,82.99536024,28.92079,28.83817
2010,212,1730,-99999,-99999,-20.47902,-99999,2.759068,0.4779461,48.93095,48.93095,11.36928,438.2412,453.4626,91.69587,25.78572,81.07881491,28.84438,28.58993
2010,212,1800,-99999,-99999,-23.77064,38.27626,2.308793,0.4195064,34.68446,34.68446,9.779182,439.8154,452.1817,64.36674,25.67612,81.5458875,28.73426,28.37429
2010,212,1830,-99999,-99999,-10.07873,78.5825,1.478293,0.2093557,13.29761,13.29761,5.496508,439.2986,451.124,26.53155,25.47746,83.15650914,28.54553,28.02279
2010,212,1900,-99999,-99999,-12.11639,-99999,1.008069,0.1437583,2.336507,2.336507,2.946643,438.2702,449.6152,6.057003,25.2511,83.73842198,28.39507,27.831
2010,212,1930,-99999,-99999,0.2590286,20.71586,0.9355468,0.1478743,0,-0.734961,1.560263,435.8498,448.5475,0,24.94222,85.41740943,28.29358,27.80291
2010,212,2000,-99999,-99999,-1.078348,-99999,0.4017534,0.06465444,0,-1.126951,1.3859,435.433,448.1794,0,24.81006,86.79006392,28.20718,27.73253
2010,212,2030,-99999,-99999,0.1487992,16.46025,0.510272,0.08815882,0,-0.9690132,1.322535,434.3499,447.0224,0,24.53181,87.17702675,28.14337,27.6483
2010,212,2100,4.122545455,4.122545455,0.002407423,9.34676,0.3037606,0.03267092,0,-0.6901511,1.322333,433.791,446.8664,0,24.49887,87.38036362,28.06873,27.55406
2010,212,2130,-99999,-99999,1.254512,-17.40361,0.658052,0.06991185,0,-0.7257726,1.175906,434.3453,446.8385,0,24.52807,87.80912159,27.97844,27.39873
2010,212,2200,4.128327273,4.128327273,0.3658287,10.02212,0.4901801,0.07932866,0,-0.7305728,0.9509689,434.5119,446.6326,0,24.41386,88.56470385,27.89518,27.31018
2010,212,2230,2.158175227,2.158175227,0.667156,6.967113,0.3505604,0.05090489,0,-0.8412393,1.142102,432.8651,446.2876,0,24.38604,88.4184927,27.82557,27.20654
2010,212,2300,-99999,-99999,1.227643,22.42735,0.6518157,0.07891099,0,-0.6324536,1.047491,437.3447,446.4437,0,24.38216,88.56683264,27.7525,27.14785
2010,212,2330,-99999,-99999,0.1759378,11.22721,0.4462156,0.0698079,0,-0.6078534,0.8851077,440.5517,446.1254,0,24.26311,88.84890244,27.67955,27.04878
2010,212,2400,-99999,-99999,0.000872493,-12.25008,0.5672963,0.1061406,0,-0.1319015,0.8704344,442.0217,446.7183,0,24.33256,89.26604945,27.59244,26.9647
2010,213,30,-99999,-99999,-0.7554626,43.98,0.4810347,0.07499406,0,-0.9229261,0.7737188,439.7253,446.3325,0,24.44547,89.55337249,27.53741,26.90204
2010,213,100,6.168506818,6.168506818,-0.5639463,4.811899,0.5163848,0.07271127,0,-0.9199937,0.8908348,438.1304,445.2431,0,24.2924,89.61469994,27.50539,26.83421
2010,213,130,4.417131818,4.417131818,0.3008215,2.950221,0.391174,0.04041895,0,-0.8355575,0.798925,438.195,444.8859,0,24.21533,89.66042661,27.43676,26.76253
2010,213,200,3.462872727,3.462872727,0.6159816,2.998289,0.3508607,0.05237356,0,-0.936259,0.7388135,437.2017,444.3026,0,24.14005,89.88905387,27.38877,26.73223
2010,213,230,2.997545455,2.997545455,0.7129512,1.847191,0.4135437,0.05762666,0,-0.7904757,0.6707032,437.2444,443.7973,0,23.99696,90.04877875,27.32911,26.64113
2010,213,300,4.101238636,4.101238636,0.08304223,0.9070345,0.2374585,0.03217514,0,-0.6572171,0.708455,437.956,444.0286,0,24.05235,90.19200675,27.25268,26.55151
2010,213,330,4.583056818,4.583056818,0.3832799,3.08821,0.3258704,0.05058376,0,-0.6767563,0.7111325,438.2359,444.0271,0,24.05108,90.24635567,27.18516,26.49538
2010,213,400,3.423406818,3.423406818,0.5994824,2.173436,0.3038123,0.04540285,0,-0.6916473,0.7245767,438.1776,443.9467,0,24.08216,90.27493242,27.1394,26.44178
2010,213,430,4.029756818,4.029756818,0.3906448,1.886125,0.4689293,0.0637089,0,-0.7295242,0.6220455,437.8044,443.5744,0,24.02358,90.3934564,27.0949,26.39514
2010,213,500,6.605809091,6.605809091,0.4011752,1.295541,0.3456439,0.0554227,0,-0.8091851,0.6092818,437.5807,443.2444,0,23.97101,90.48620228,27.04037,26.32842
2010,213,530,-99999,-99999,1.314079,1.665152,0.4242713,0.09318362,0,-0.8158094,0.6405667,436.7657,442.7317,0,23.89394,90.57389282,26.9913,26.28639
2010,213,600,3.264488636,3.264488636,0.28137,0.2468805,0.3019952,0.03512447,0,-0.5786033,0.716134,436.8484,442.5441,0,23.90433,90.62979195,26.93892,26.21485
2010,213,630,-99999,-99999,0.2584155,1.695293,0.4417587,0.07080296,15.40719,15.40719,5.138981,435.2332,442.0156,22.65862,23.84798,90.69809261,26.88927,26.16919
2010,213,700,-99999,-99999,-1.421105,-2.386197,0.519006,0.08832864,65.8102,65.8102,17.92542,438.7915,446.1024,120.8128,24.46083,90.4848072,26.81488,26.18782
2010,213,730,-4.129888636,-4.129888636,3.973772,25.03549,0.962615,0.08351355,130.7685,130.7685,34.01752,448.1806,455.0768,255.1803,25.93294,88.05095327,26.77159,26.39385
2010,213,800,-5.905252273,-5.905252273,11.97346,67.23355,0.6834152,0.06962681,241.1888,241.1888,50.29011,453.7333,462.0323,413.11,26.87825,83.01864541,26.92024,26.81777
2010,213,830,-13.31840455,-13.31840455,13.46225,89.91055,0.863849,0.08777233,307.2212,307.2212,58.43259,435.3753,467.1893,527.467,27.12849,79.17510541,27.0903,27.26745
2010,213,900,-12.45617727,-12.45617727,14.85823,76.4039,0.5931787,0.06226658,270.0004,270.0004,47.23341,428.6914,466.8585,456.2742,27.35057,78.66896181,27.36196,27.69005
2010,213,930,-16.78812273,-16.78812273,21.18206,95.0346,0.7357904,0.07580433,360.399,360.399,61.39997,444.4091,472.9696,599.7398,27.98038,76.18913719,27.43641,28.07617
2010,213,1000,-18.11716136,-18.11716136,25.15097,131.8314,0.7204574,0.131377,377.458,377.458,63.00133,450.4872,477.441,630.3493,28.7772,74.14659526,27.61837,28.51939
2010,213,1030,-18.64622273,-18.64622273,30.26379,144.8088,1.161409,0.1962096,433.8957,433.8957,75.5582,452.671,478.8801,723.9542,28.93135,73.03419029,27.9398,29.1721
2010,213,1100,-15.51340227,-15.51340227,26.89384,129.3685,1.105645,0.1977063,496.4618,496.4618,85.86954,454.7419,481.4554,824.838,29.30063,71.60245752,28.21558,29.70949
2010,213,1130,-28.85143182,-28.85143182,-99999,308.3882,1.112634,0.211152,797.1918,797.1918,131.2043,461.2491,494.1264,1351.466,30.01939,67.88227492,28.47931,30.66903
2010,213,1200,-23.96115909,-23.96115909,32.45664,251.3228,1.102495,0.1848176,658.0163,658.0163,101.7479,460.5103,496.1155,1078.873,30.36504,63.15443467,29.12918,31.63013
2010,213,1230,-26.99179545,-26.99179545,43.05037,316.8548,1.023769,0.1207867,798.6334,798.6334,112.607,465.3741,503.0174,1312.155906,30.88128,63.50721591,29.70861,32.56253
2010,213,1300,-20.57553409,-20.57553409,49.40877,275.1906,0.9370236,0.1562883,889.521,889.521,123.4255,469.7885,508.6648,1491.893,31.16762,62.34047707,30.22619,33.48318
2010,213,1330,-19.63229773,-19.63229773,34.65347,275.0142,0.8001872,0.08042957,651.3569,651.3569,91.0237,473.9638,509.5602,1106.003,31.70214,61.01203467,30.91039,34.33869
2010,213,1400,-17.86450455,-17.86450455,39.68768,341.3479,1.688834,0.1667934,711.2342,711.2342,103.8136,475.8392,506.6158,1204.64,30.95235,64.82208073,31.64728,34.87654
2010,213,1430,-19.08098409,-19.08098409,54.86044,370.0178,1.941879,0.1844379,842.5564,842.5564,126.8368,474.3026,513.1372,1440.176,31.20287,65.06324582,31.85368,35.32008
2010,213,1500,-99999,-99999,16.21275,150.8705,1.720309,0.1757937,259.7883,259.7883,42.41951,461.1938,490.5728,452.852,30.14359,70.53555024,32.72945,35.09195
2010,213,1530,-99999,-99999,4.059091,163.3512,1.237363,0.1111554,168.3451,168.3451,26.81657,453.3319,483.346,301.8183,29.61846,71.96046886,32.64913,34.43914
2010,213,1600,-6.033468182,-6.033468182,-1.226789,128.8021,1.13155,0.1198984,168.7006,168.7006,26.51486,447.9985,482.1583,297.0328,29.66208,69.58010387,32.3931,33.84643
2010,213,1630,-4.245372727,-4.245372727,-0.9444267,104.6957,1.086594,0.09964094,140.638,140.638,24.15715,441.194,479.2817,248.1137,29.34597,70.40362003,32.21111,33.28816
2010,213,1700,-5.778431818,-5.778431818,4.23915,117.8951,1.008238,0.07887396,223.4094,223.4094,44.91175,436.6046,480.5512,386.352,29.40938,71.53639725,31.90631,32.67794
2010,213,1730,-8.760377273,-8.760377273,5.767506,132.9286,1.107991,0.09147209,297.7337,297.7337,66.5881,439.9547,485.9793,501.6316,29.97654,68.32411617,31.37503,32.0794
2010,213,1800,-5.736543182,-5.736543182,4.392859,101.9723,0.6664927,0.07118988,217.308,217.308,51.70663,439.8462,485.2932,362.0464,30.37955,65.84884314,31.3327,31.89129
2010,213,1830,-2.550177273,-2.550177273,2.749759,39.6773,0.5135831,0.04296371,93.68649,93.68649,17.2858,439.7157,480.2565,169.2439,30.09776,68.78772659,31.5764,32.02053
2010,213,1900,0.071170841,0.071170841,2.537962,32.73913,0.6961033,0.0722734,27.39797,27.39797,4.544781,441.743,473.6546,48.4866,29.08343,76.5628143,31.67615,32.01554
2010,213,1930,-99999,-99999,-1.502622,25.109,0.6287176,0.05814744,0,-2.699347,0.1182848,432.345,467.1411,0,28.193,79.63802836,31.5116,31.53467
2010,213,2000,-99999,-99999,1.791512,27.46082,0.7359276,0.128504,0,-2.224778,0.3790739,429.1081,462.3558,0,27.27183,82.8399544,31.22719,30.99688
2010,213,2030,1.874052955,1.874052955,-3.31232,3.614487,0.9368281,0.1453193,0,-1.643399,0.6561089,428.973,459.2086,0,26.57928,83.46843369,30.85317,30.49115
2010,213,2100,1.300212727,1.300212727,0.8888683,12.79155,0.6867355,0.1198589,0,-1.315544,0.7830098,431.8577,458.4813,0,26.5788,82.91688147,30.53142,29.99841
2010,213,2130,3.527488636,3.527488636,-2.612578,10.59698,0.7430175,0.1488836,0,-1.5476,0.5903083,428.4014,456.6723,0,26.18213,84.38252641,30.27254,29.66424
2010,213,2200,6.239143182,6.239143182,0.9858099,24.42282,0.6026734,0.05882116,0,-1.550117,1.021678,425.9313,455.9913,0,26.12691,85.33373382,30.06822,29.42306
2010,213,2230,7.306090909,7.306090909,-0.7112984,17.22565,0.6175534,0.09041697,0,-1.331862,0.8968726,427.5542,454.5781,0,25.81316,85.75019494,29.86293,29.15987
2010,213,2300,-99999,-99999,-2.505713,11.83906,0.5836297,0.07502218,0,-1.199977,0.9316341,426.7934,453.8495,0,25.70479,86.10246578,29.67758,28.89341
2010,213,2330,4.898309091,4.898309091,0.09834493,17.02756,0.4910677,0.05609846,0,-0.907932,1.036687,431.1439,453.5915,0,25.63541,86.18518074,29.50772,28.68049
2010,213,2400,-99999,-99999,-1.577611,7.62265,0.638092,0.06855927,0,-0.9836057,0.7666628,432.0276,453.2945,0,25.60153,86.77149357,29.3323,28.48386
2010,214,30,5.983036364,5.983036364,-0.8164011,9.086427,0.5996107,0.08642264,0,-0.8871629,0.8077099,434.492,452.6674,0,25.45111,86.9277127,29.19048,28.23301
2010,214,100,-99999,-99999,0.1826648,-13.44607,0.8668401,0.09805577,0,-1.37105,0.8587999,437.954,452.9268,0,25.55388,86.79677793,28.99982,28.07244
2010,214,130,-99999,-99999,-0.596038,0.6143661,0.6566935,0.09129269,0,-1.26541,0.8655517,436.8476,452.3659,0,25.47798,88.07920583,28.90854,28.02603
2010,214,200,-99999,-99999,-2.377411,2.646033,0.7223046,0.110658,0,-1.602957,0.921015,432.0247,450.9075,0,25.25406,88.32702854,28.81558,27.83536
2010,214,230,4.840565909,4.840565909,-2.199492,3.098114,0.6031074,0.1145853,0,-1.657346,0.9707059,428.5241,449.8212,0,25.13749,88.05201101,28.64707,27.61395
2010,214,300,5.437854545,5.437854545,-2.46993,4.055159,0.5800747,0.09021516,0,-1.563532,1.043097,426.5287,449.1756,0,25.08013,88.14161632,28.48803,27.40225
2010,214,330,2.743759091,2.743759091,-1.582825,2.258686,0.3976551,0.05784615,0,-1.170153,1.234315,429.7101,449.4317,0,25.12196,87.83807731,28.349,27.29939
